Long,Lat,Chlor,Pic,Poc,Sst,MM,IILO,IILA,Missing_02_2019,Chlor_log,Position,TrainTest
27.041666,36.958332,0.08981528,-0.13397034,-0.6820691,-0.13901843,4,420,150,0.75,-2.41,27.04166636.958332,Test
27.041666,37.208332,0.09028364,-0.14159371,-0.69895846,-0.14853482,4,417,150,0.75,-2.404799,27.04166637.208332,Test
27.041666,37.458332,0.08983228,-0.11489412,-0.6314012,-0.12527247,4,414,150,0.7857142857142857,-2.4098108,27.04166637.458332,Test
27.041666,37.708332,0.09478064,-0.13778557,-0.6246471,-0.17602675,4,411,150,0.7142857142857143,-2.3561902,27.04166637.708332,Test
27.041666,37.958332,0.100390844,-0.13778557,-0.58748734,-0.1136417,4,408,150,0.6785714285714286,-2.2986844,27.04166637.958332,Test
27.041666,38.458332,0.10926521,-0.14159371,-0.55032754,-0.1517068,4,402,150,0.6428571428571429,-2.2139773,27.04166638.458332,Test
26.791666,31.708334,0.11308529,-0.09772907,-0.46250796,-0.3621243,4,291,150,0.6071428571428571,-2.1796129,26.79166631.708334,Test
26.791666,31.958334,0.11575221,-0.09200976,-0.4422375,-0.32828838,4,288,150,0.5357142857142857,-2.1563034,26.79166631.958334,Train
26.791666,32.208332,0.11191773,-0.063406095,-0.44561866,-0.32194397,4,285,150,0.5714285714285714,-2.1899912,26.79166632.208332,Test
27.041666,35.958332,0.09198724,-0.14540896,-0.61451185,-0.03962547,4,432,150,0.7142857142857143,-2.3861055,27.04166635.958332,Test
26.791666,32.458332,0.111488365,-0.061494917,-0.45912683,-0.37904224,4,282,150,0.6785714285714286,-2.193835,26.79166632.458332,Test
26.791666,32.958332,0.085954346,-0.09964025,-0.5638439,-0.23946898,4,276,150,0.6785714285714286,-2.453939,26.79166632.958332,Test
26.791666,33.208332,0.08140215,-0.10345549,-0.5942414,-0.20140348,4,273,150,0.6428571428571429,-2.5083535,26.79166633.208332,Test
26.791666,33.458332,0.08705501,-0.11299005,-0.5604628,-0.21091986,4,270,150,0.7142857142857143,-2.441215,26.79166633.458332,Test
26.791666,33.708332,0.09592378,-0.116805285,-0.5638439,-0.20140348,4,267,150,0.6071428571428571,-2.3442013,26.79166633.708332,Test
26.791666,33.958332,0.097645804,-0.1091748,-0.5402005,-0.22678061,4,264,150,0.5714285714285714,-2.3264086,26.79166633.958332,Test
26.791666,34.208332,0.094411366,-0.11107887,-0.5638439,-0.20351829,4,261,150,0.6785714285714286,-2.3600938,26.79166634.208332,Test
26.791666,34.458332,0.09053657,-0.10727073,-0.5604628,-0.16545278,4,258,150,0.6785714285714286,-2.4020014,26.79166634.458332,Test
26.791666,34.708332,0.08450222,-0.11107887,-0.58073324,-0.16968237,4,255,150,0.7142857142857143,-2.4709775,26.79166634.708332,Test
26.791666,34.958332,0.08205259,-0.11107887,-0.5942414,-0.17814115,4,252,150,0.6428571428571429,-2.5003948,26.79166634.958332,Test
26.791666,35.208332,0.08718409,-0.12062053,-0.58073324,-0.17179716,4,249,150,0.5357142857142857,-2.4397335,26.79166635.208332,Train
26.791666,35.458332,0.09374101,-0.11299005,-0.55032754,-0.17602675,4,246,150,0.6785714285714286,-2.3672194,26.79166635.458332,Test
26.791666,35.708332,0.09254121,-0.10727073,-0.53681934,-0.16968237,4,243,150,0.7142857142857143,-2.3801012,26.79166635.708332,Test
26.791666,32.708332,0.09541469,-0.08056403,-0.50642186,-0.33146036,4,279,150,0.5714285714285714,-2.3495226,26.79166632.708332,Test
27.041666,35.708332,0.08993907,-0.14540896,-0.6077578,0.0016120307,4,435,150,0.6428571428571429,-2.4086227,27.04166635.708332,Test
27.041666,35.458332,0.08968384,-0.14159371,-0.5976226,0.01852999,4,438,150,0.6428571428571429,-2.4114647,27.04166635.458332,Test
27.041666,35.208332,0.09167317,-0.14159371,-0.58073324,0.007956416,4,441,150,0.6785714285714286,-2.3895254,27.04166635.208332,Test
27.541666,33.958332,0.08945224,-0.12633984,-0.57397914,-0.2722477,4,324,153,0.7142857142857143,-2.4140506,27.54166633.958332,Test
27.541666,34.208332,0.08415663,-0.11299005,-0.58410615,-0.3092556,4,321,153,0.8214285714285714,-2.4750755,27.54166634.208332,Test
27.541666,34.708332,0.07957143,-0.12062053,-0.6347741,-0.3156,4,315,153,0.6428571428571429,-2.5311,27.54166634.708332,Test
27.541666,34.958332,0.0817448,-0.13968964,-0.6178848,-0.26484612,4,312,153,0.6071428571428571,-2.5041533,27.54166634.958332,Test
27.541666,35.208332,0.08739587,-0.13015509,-0.570598,-0.2669605,4,309,153,0.6785714285714286,-2.4373074,27.54166635.208332,Test
27.541666,35.458332,0.09021823,-0.12062053,-0.5604628,-0.23523939,4,306,153,0.6785714285714286,-2.4055238,27.54166635.458332,Test
27.541666,35.708332,0.08752428,-0.116805285,-0.55708987,-0.21197745,4,303,153,0.6785714285714286,-2.4358392,27.54166635.708332,Test
27.541666,35.958332,0.08996593,-0.095825,-0.53006524,-0.23735419,4,300,153,0.6785714285714286,-2.4083242,27.54166635.958332,Test
27.541666,36.208332,0.08964384,-0.09010569,-0.53343815,-0.3230016,4,297,153,0.5714285714285714,-2.4119108,27.54166636.208332,Test
27.541666,36.458332,0.08575023,-0.09772907,-0.55032754,-0.33146036,4,294,153,0.5714285714285714,-2.4563165,27.54166636.458332,Test
27.541666,36.958332,0.10412497,-0.095825,-0.50642186,-0.34520632,4,288,153,0.6428571428571429,-2.2621634,27.54166636.958332,Test
27.541666,37.208332,0.10497197,-0.07102948,-0.48953253,-0.34414914,4,285,153,0.6071428571428571,-2.254062,27.54166637.208332,Test
27.041666,31.458334,0.081979655,-0.13015509,-0.6516634,0.3103653,4,486,150,0.6428571428571429,-2.5012841,27.04166631.458334,Test
27.041666,31.708334,0.08232796,-0.13015509,-0.6482905,0.25009504,4,483,150,0.5714285714285714,-2.4970446,27.04166631.708334,Test
27.041666,31.958334,0.08551244,-0.13778557,-0.6482905,0.21731631,4,480,150,0.5714285714285714,-2.4590936,27.04166631.958334,Test
27.041666,32.208332,0.088132,-0.13968964,-0.6381553,0.20568514,4,477,150,0.5714285714285714,-2.4289196,27.04166632.208332,Test
27.041666,32.458332,0.08917266,-0.14350489,-0.6449093,0.25432423,4,474,150,0.6785714285714286,-2.4171808,27.04166632.458332,Test
27.041666,32.708332,0.089033574,-0.14540896,-0.6482905,0.24586545,4,471,150,0.6428571428571429,-2.4187417,27.04166632.708332,Test
27.041666,32.958332,0.08485015,-0.14350489,-0.65842575,0.16550523,4,468,150,0.6428571428571429,-2.4668686,27.04166632.958332,Test
27.041666,33.208332,0.08524855,-0.14540896,-0.66855276,0.20674273,4,465,150,0.5,-2.4621842,27.04166633.208332,Train
27.041666,33.458332,0.08112602,-0.14159371,-0.6753151,0.24798025,4,462,150,0.5357142857142857,-2.5117517,27.04166633.458332,Train
27.041666,33.708332,0.07845666,-0.13205916,-0.6719339,0.1813656,4,459,150,0.5357142857142857,-2.545209,27.04166633.708332,Train
27.041666,33.958332,0.08292926,-0.14540896,-0.69220436,0.24375066,4,456,150,0.5,-2.4897673,27.04166633.958332,Train
27.041666,34.208332,0.08759021,-0.14732014,-0.678688,0.19299677,4,453,150,0.5,-2.435086,27.04166634.208332,Train
27.041666,34.458332,0.08674509,-0.14540896,-0.6516634,0.12638213,4,450,150,0.5357142857142857,-2.4447815,27.04166634.458332,Train
27.041666,34.708332,0.09292104,-0.14350489,-0.6111307,0.12321013,4,447,150,0.5357142857142857,-2.3760052,27.04166634.708332,Train
27.041666,34.958332,0.09426107,-0.14540896,-0.58410615,0.034390755,4,444,150,0.6071428571428571,-2.361687,27.04166634.958332,Test
27.541666,33.208332,0.10161872,-0.09964025,-0.5537087,-0.22149383,4,333,153,0.6428571428571429,-2.2865276,27.54166633.208332,Test
26.791666,35.958332,0.0951677,-0.13778557,-0.58073324,-0.18977231,4,240,150,0.6428571428571429,-2.3521147,26.79166635.958332,Test
29.041666,34.208332,0.08176628,-0.14159371,-0.6381553,0.06293988,4,441,159,0.6785714285714286,-2.5038905,29.04166634.208332,Test
29.041666,33.708332,0.08304972,-0.13778557,-0.6415364,0.08091504,4,447,159,0.7142857142857143,-2.4883158,29.04166633.708332,Test
31.791666,36.458332,0.27014264,0.36189768,0.11172882,0.37380755,4,462,171,0.7142857142857143,-1.3088051,31.79166636.458332,Test
31.541666,32.208332,0.097465366,-0.116805285,-0.6178848,-0.34414914,4,321,171,0.6785714285714286,-2.3282583,31.54166632.208332,Test
31.541666,32.458332,0.081971765,-0.14732014,-0.6753151,-0.30079684,4,318,171,0.6785714285714286,-2.5013804,31.54166632.458332,Test
31.541666,32.708332,0.07603773,-0.14732014,-0.66855276,-0.3103128,4,315,171,0.6785714285714286,-2.5765257,31.54166632.708332,Test
31.541666,32.958332,0.07799811,-0.14350489,-0.6482905,-0.33780473,4,312,171,0.6071428571428571,-2.5510707,31.54166632.958332,Test
31.541666,33.208332,0.06775875,-0.14540896,-0.70233136,-0.32511637,4,309,171,0.5714285714285714,-2.6918018,31.54166633.208332,Test
31.541666,33.458332,0.07247751,-0.13968964,-0.678688,-0.30502602,4,306,171,0.5714285714285714,-2.624479,31.54166633.458332,Test
31.541666,33.708332,0.07188026,-0.13968964,-0.6820691,-0.2807065,4,303,171,0.5,-2.6327536,31.54166633.708332,Train
31.541666,33.958332,0.07495685,-0.14159371,-0.66855276,-0.2320674,4,300,171,0.6071428571428571,-2.5908427,31.54166633.958332,Test
31.541666,34.208332,0.07859031,-0.14159371,-0.65842575,-0.22360823,4,297,171,0.5714285714285714,-2.5435069,31.54166634.208332,Test
31.541666,34.458332,0.073844686,-0.14159371,-0.6820691,-0.24369857,4,294,171,0.6428571428571429,-2.6057913,31.54166634.458332,Test
31.541666,34.708332,0.075875156,-0.1358744,-0.6753151,-0.24475577,4,291,171,0.6428571428571429,-2.578666,31.54166634.708332,Test
31.791666,36.208332,0.31126568,0.8100786,0.26711383,0.35054561,4,465,171,0.6428571428571429,-1.1671084,31.79166636.208332,Test
31.541666,34.958332,0.08085438,-0.14350489,-0.65842575,-0.25744414,4,288,171,0.6428571428571429,-2.5151055,31.54166634.958332,Test
31.541666,35.458332,0.09569728,-0.13397034,-0.61451185,-0.14430523,4,282,171,0.5714285714285714,-2.3465655,31.54166635.458332,Test
31.541666,35.708332,0.094734766,-0.12442867,-0.6111307,-0.078748174,4,279,171,0.6785714285714286,-2.3566742,31.54166635.708332,Test
31.541666,35.958332,0.10751082,-0.1358744,-0.5537087,-0.048084248,4,276,171,0.5357142857142857,-2.2301638,31.54166635.958332,Train
31.541666,36.208332,0.116558254,-0.13778557,-0.5604628,-0.10306772,4,273,171,0.4642857142857143,-2.149364,31.54166636.208332,Train
31.541666,36.458332,0.24658552,0.4992109,0.20631063,0.0100712115,4,270,171,0.7142857142857143,-1.4000465,31.54166636.458332,Test
31.041666,31.708334,0.08660321,-0.11299005,-0.6111307,0.23000468,4,459,168,0.5,-2.4464183,31.04166631.708334,Train
31.041666,31.958334,0.10438787,-0.021445515,-0.5165489,0.21731631,4,456,168,0.7142857142857143,-2.259642,31.04166631.958334,Test
31.041666,32.208332,0.08099647,-0.1091748,-0.62126595,0.21097192,4,453,168,0.7142857142857143,-2.5133498,31.04166632.208332,Test
31.041666,32.458332,0.07709354,-0.11299005,-0.6381553,0.19405396,4,450,168,0.6071428571428571,-2.5627358,31.04166632.458332,Test
31.041666,32.708332,0.082289256,-0.1225246,-0.62126595,0.06611188,4,447,168,0.6428571428571429,-2.4975147,31.04166632.708332,Test
31.041666,32.958332,0.1107877,-0.09964025,-0.5165489,0.031218762,4,444,168,0.5714285714285714,-2.2001395,31.04166632.958332,Test
31.041666,33.208332,0.09119791,-0.08629045,-0.58073324,-0.011076339,4,441,168,0.5357142857142857,-2.3947234,31.04166633.208332,Train
31.541666,35.208332,0.08896979,-0.14732014,-0.62126595,-0.20351829,4,285,171,0.5714285714285714,-2.4194584,31.54166635.208332,Test
31.791666,35.958332,0.3420787,0.865389,0.39884722,0.35794717,4,468,171,0.7142857142857143,-1.0727146,31.79166635.958332,Test
31.791666,35.708332,0.16792133,-0.017630272,-0.26659027,0.38438153,4,471,171,0.6785714285714286,-1.7842597,31.79166635.708332,Test
31.791666,35.458332,0.13176396,-0.14159371,-0.47264323,0.40552866,4,474,171,0.7142857142857143,-2.0267432,31.79166635.458332,Test
17.541666,42.958332,0.1345912,-0.07675589,-0.36117208,-0.41393575,4,276,108,0.6071428571428571,-2.0055132,17.54166642.958332,Test
34.291668,36.458332,0.08060019,-0.14732014,-0.6719339,-0.08086297,4,318,183,0.5,-2.5182543,34.29166836.458332,Train
33.541668,31.208334,0.09195719,-0.14732014,-0.65504456,-0.21303464,4,321,180,0.42857142857142855,-2.3864322,33.54166831.208334,Train
33.541668,31.458334,0.0782009,-0.14732014,-0.68544203,-0.12844487,4,318,180,0.5,-2.548474,33.54166831.458334,Train
33.541668,31.708334,0.07210435,-0.14732014,-0.69895846,-0.29233766,4,315,180,0.5714285714285714,-2.6296408,33.54166831.708334,Test
33.541668,31.958334,0.07427569,-0.14540896,-0.69220436,-0.29762444,4,312,180,0.7142857142857143,-2.5999715,33.54166831.958334,Test
33.541668,32.208332,0.0790127,-0.14350489,-0.6753151,-0.23523939,4,309,180,0.6428571428571429,-2.5381467,33.54166832.208332,Test
33.541668,32.458332,0.086807676,-0.14540896,-0.6381553,-0.10941211,4,306,180,0.6071428571428571,-2.4440603,33.54166832.458332,Test
33.541668,32.708332,0.093230076,-0.14732014,-0.65504456,-0.16862516,4,303,180,0.6428571428571429,-2.372685,33.54166832.708332,Test
33.541668,32.958332,0.1024123,-0.14732014,-0.6449093,-0.16122319,4,300,180,0.5357142857142857,-2.2787485,33.54166832.958332,Train
33.541668,33.208332,0.09962715,-0.1358744,-0.6178848,-0.1538216,4,297,180,0.6428571428571429,-2.3063207,33.54166833.208332,Test
33.041668,32.208332,1.1084548,-0.10345549,2.5877044,0.08514463,4,441,177,0.5714285714285714,0.102967,33.04166832.208332,Test
33.041668,32.458332,0.1724054,-0.08056403,-0.3341475,0.12532493,4,438,177,0.5,-1.7579066,33.04166832.458332,Train
33.041668,32.708332,0.124267355,-0.08247521,-0.4422375,0.0576531,4,435,177,0.5357142857142857,-2.08532,33.04166832.708332,Train
33.041668,32.958332,0.11018289,-0.116805285,-0.5131759,0.055538304,4,432,177,0.6071428571428571,-2.2056136,33.04166832.958332,Test
33.041668,33.208332,0.10149789,-0.12442867,-0.5604628,0.009013612,4,429,177,0.6428571428571429,-2.2877173,33.04166833.208332,Test
33.041668,33.458332,0.10050005,-0.116805285,-0.55708987,0.14118528,4,426,177,0.6071428571428571,-2.2975972,33.04166833.458332,Test
33.041668,33.708332,0.09153904,-0.12633984,-0.6381553,0.07245626,4,423,177,0.6428571428571429,-2.3909898,33.04166833.708332,Test
33.041668,33.958332,0.09083402,-0.13397034,-0.6753151,-0.031166289,4,420,177,0.6428571428571429,-2.3987215,33.04166833.958332,Test
31.791666,33.458332,0.18658471,-0.08629045,-0.18552484,0.36429116,4,498,171,0.6428571428571429,-1.67887,31.79166633.458332,Test
31.791666,33.708332,0.121537656,-0.13205916,-0.5469546,0.34102923,4,495,171,0.5714285714285714,-2.107531,31.79166633.708332,Test
31.791666,33.958332,0.11997297,-0.13015509,-0.53681934,0.42138943,4,492,171,0.6071428571428571,-2.120489,31.79166633.958332,Test
31.791666,34.208332,0.11128239,-0.13015509,-0.5604628,0.48165965,4,489,171,0.7142857142857143,-2.1956842,31.79166634.208332,Test
31.791666,34.458332,0.1041119,-0.13778557,-0.570598,0.428791,4,486,171,0.6071428571428571,-2.262289,31.79166634.458332,Test
31.791666,34.708332,0.0972665,-0.13968964,-0.5908685,0.38649592,4,483,171,0.6785714285714286,-2.3303006,31.79166634.708332,Test
31.791666,34.958332,0.105980985,-0.14350489,-0.57397914,0.349488,4,480,171,0.7142857142857143,-2.2444956,31.79166634.958332,Test
31.791666,35.208332,0.1058676,-0.14159371,-0.57397914,0.3516028,4,477,171,0.6785714285714286,-2.245566,31.79166635.208332,Test
31.041666,33.458332,0.08196606,-0.09772907,-0.62126595,-0.0692318,4,438,168,0.6071428571428571,-2.50145,31.04166633.458332,Test
29.041666,33.958332,0.0804344,-0.13968964,-0.62802005,0.05236591,4,444,159,0.7142857142857143,-2.5203133,29.04166633.958332,Test
31.041666,33.708332,0.08142793,-0.1091748,-0.6077578,-0.088264555,4,435,168,0.7142857142857143,-2.5080369,31.04166633.708332,Test
31.041666,34.208332,0.08332836,-0.13397034,-0.678688,0.01852999,4,429,168,0.5,-2.4849663,31.04166634.208332,Train
29.541666,32.708332,0.1041293,-0.06721423,-0.5165489,-0.21197745,4,327,162,0.6428571428571429,-2.262122,29.54166632.708332,Test
29.541666,32.958332,0.07697708,-0.14159371,-0.65842575,-0.2341822,4,324,162,0.5714285714285714,-2.5642476,29.54166632.958332,Test
29.541666,33.208332,0.07204129,-0.13968964,-0.65504456,-0.23841178,4,321,162,0.6785714285714286,-2.6305158,29.54166633.208332,Test
29.541666,33.458332,0.07076171,-0.1358744,-0.66855276,-0.3103128,4,318,162,0.5357142857142857,-2.6484373,29.54166633.458332,Train
29.541666,33.708332,0.07324449,-0.13397034,-0.6381553,-0.29762444,4,315,162,0.6428571428571429,-2.6139522,29.54166633.708332,Test
29.541666,33.958332,0.08176448,-0.13205916,-0.5942414,-0.3568375,4,312,162,0.6785714285714286,-2.5039124,29.54166633.958332,Test
29.541666,34.208332,0.08082669,-0.13778557,-0.62126595,-0.3610671,4,309,162,0.6071428571428571,-2.515448,29.54166634.208332,Test
29.541666,34.458332,0.08315859,-0.1358744,-0.6347741,-0.3600095,4,306,162,0.5,-2.4870057,29.54166634.458332,Train
29.541666,34.708332,0.07459715,-0.13778557,-0.65504456,-0.28916568,4,303,162,0.6071428571428571,-2.595653,29.54166634.708332,Test
29.541666,34.958332,0.07503991,-0.12824391,-0.6347741,-0.3177148,4,300,162,0.5714285714285714,-2.5897353,29.54166634.958332,Test
29.541666,35.208332,0.080423556,-0.1225246,-0.61451185,-0.3230016,4,297,162,0.6071428571428571,-2.5204482,29.54166635.208332,Test
29.541666,35.458332,0.084487185,-0.118709356,-0.6111307,-0.3124276,4,294,162,0.6071428571428571,-2.4711554,29.54166635.458332,Test
29.791666,35.958332,0.082610294,-0.13968964,-0.66179866,0.23529188,4,480,162,0.5714285714285714,-2.4936209,29.79166635.958332,Test
29.541666,35.708332,0.08843497,-0.11489412,-0.5908685,-0.318772,4,291,162,0.5357142857142857,-2.4254878,29.54166635.708332,Train
29.541666,36.208332,0.07352837,-0.118709356,-0.6381553,-0.28599328,4,285,162,0.6428571428571429,-2.610084,29.54166636.208332,Test
29.041666,30.958334,0.07954324,-0.13205916,-0.66855276,0.22048831,4,480,159,0.5357142857142857,-2.5314546,29.04166630.958334,Train
29.041666,31.208334,0.08453321,-0.13205916,-0.66179866,0.22366071,4,477,159,0.5,-2.4706109,29.04166631.208334,Train
29.041666,31.458334,0.08528123,-0.13968964,-0.6516634,0.16973442,4,474,159,0.5714285714285714,-2.4618008,29.04166631.458334,Test
29.041666,31.708334,0.08393996,-0.13778557,-0.678688,0.24057867,4,471,159,0.5714285714285714,-2.4776535,29.04166631.708334,Test
29.041666,31.958334,0.0832649,-0.14159371,-0.6719339,0.28604576,4,468,159,0.5714285714285714,-2.4857283,29.04166631.958334,Test
29.041666,32.208332,0.084071234,-0.14350489,-0.66179866,0.21943112,4,465,159,0.6428571428571429,-2.476091,29.04166632.208332,Test
29.041666,32.458332,0.08775954,-0.14350489,-0.6482905,0.19616875,4,462,159,0.5714285714285714,-2.4331546,29.04166632.458332,Test
29.041666,32.708332,0.08517763,-0.14350489,-0.6516634,0.19405396,4,459,159,0.5714285714285714,-2.4630165,29.04166632.708332,Test
29.041666,32.958332,0.08413375,-0.14159371,-0.6449093,0.17396401,4,456,159,0.6785714285714286,-2.4753475,29.04166632.958332,Test
29.041666,33.208332,0.08265822,-0.14350489,-0.65504456,0.24269345,4,453,159,0.5714285714285714,-2.493041,29.04166633.208332,Test
29.041666,33.458332,0.08736189,-0.14350489,-0.6719339,0.21097192,4,450,159,0.6785714285714286,-2.4376962,29.04166633.458332,Test
29.541666,35.958332,0.07799581,-0.12062053,-0.6415364,-0.2817641,4,288,162,0.6428571428571429,-2.5511003,29.54166635.958332,Test
29.791666,35.708332,0.08379611,-0.13968964,-0.65504456,0.2247179,4,483,162,0.5357142857142857,-2.4793687,29.79166635.708332,Train
29.791666,35.458332,0.08688551,-0.14159371,-0.6347741,0.23846386,4,486,162,0.5714285714285714,-2.4431639,29.79166635.458332,Test
29.791666,35.208332,0.083057456,-0.14540896,-0.6753151,0.29556215,4,489,162,0.6071428571428571,-2.4882226,29.79166635.208332,Test
31.041666,34.458332,0.08412998,-0.14159371,-0.6888232,0.025931573,4,426,168,0.6428571428571429,-2.4753923,31.04166634.458332,Test
31.041666,34.708332,0.07900813,-0.14159371,-0.66855276,-0.020592716,4,423,168,0.6071428571428571,-2.5382044,31.04166634.708332,Test
