Long,Lat,Chlor,Pic,Poc,Sst,MM,IILO,IILA,Missing_02_2019,Chlor_log,Position,TrainTest
16.791666,43.208332,0.10731843,-0.17286155,-0.6499697,1.2352117,6,213,105,0.5,-2.2319548,16.79166643.208332,Train
16.541666,31.458334,0.11880076,-0.15822102,-0.5792736,1.0952232,6,162,105,0.32142857142857145,-2.1303074,16.54166631.458334,Train
16.541666,31.958334,0.10385498,-0.1765285,-0.67973983,1.1313143,6,156,105,0.42857142857142855,-2.2647598,16.54166631.958334,Train
16.541666,32.208332,0.09976152,-0.16920823,-0.6648593,1.1816225,6,153,105,0.5,-2.3049726,16.54166632.208332,Train
16.541666,32.458332,0.09289264,-0.17286155,-0.7020697,1.247242,6,150,105,0.5,-2.3763108,16.54166632.458332,Train
16.541666,32.708332,0.09047696,-0.18750207,-0.73183984,1.2691153,6,147,105,0.5,-2.4026601,16.54166632.708332,Train
16.541666,32.958332,0.09714255,-0.18383512,-0.69090474,1.2691153,6,144,105,0.5,-2.3315759,16.54166632.958332,Train
16.541666,33.208332,0.099719174,-0.14724745,-0.67229956,1.22865,6,141,105,0.42857142857142855,-2.3053973,16.54166633.208332,Train
16.541666,33.458332,0.10592623,-0.17286155,-0.69462943,1.2013085,6,138,105,0.39285714285714285,-2.2450123,16.54166633.458332,Train
16.541666,33.708332,0.10948631,-0.16920823,-0.68346447,1.1597493,6,135,105,0.4642857142857143,-2.2119558,16.54166633.708332,Train
16.541666,33.958332,0.10643172,-0.17286155,-0.72811514,1.1116283,6,132,105,0.39285714285714285,-2.2402515,16.54166633.958332,Train
16.541666,34.208332,0.11034445,-0.18383512,-0.6871801,1.1849034,6,129,105,0.5,-2.2041485,16.54166634.208332,Train
16.541666,34.458332,0.1100405,-0.1765285,-0.66857487,1.2002146,6,126,105,0.4642857142857143,-2.2069068,16.54166634.458332,Train
16.541666,34.708332,0.11211226,-0.18383512,-0.6425294,1.1378759,6,123,105,0.42857142857142855,-2.1882546,16.54166634.708332,Train
16.541666,34.958332,0.1372515,-0.1765285,-0.5308983,0.96179646,6,120,105,0.5,-1.9859403,16.54166634.958332,Train
16.541666,35.208332,0.1269092,-0.18383512,-0.59043854,0.97710764,6,117,105,0.5,-2.0642834,16.54166635.208332,Train
16.541666,35.458332,0.12630053,-0.18750207,-0.5792736,0.99570006,6,114,105,0.39285714285714285,-2.069091,16.54166635.458332,Train
16.541666,35.708332,0.14458542,-0.19482233,-0.48997226,0.9421105,6,111,105,0.4642857142857143,-1.9338849,16.54166635.708332,Train
16.541666,35.958332,0.14383638,-0.19482233,-0.5346229,0.8918022,6,108,105,0.4642857142857143,-1.9390789,16.54166635.958332,Train
16.791666,38.458332,0.110573485,-0.18750207,-0.67229956,1.4911283,6,270,105,0.35714285714285715,-2.202075,16.79166638.458332,Train
14.541667,34.208332,0.08573666,-0.13992718,-0.7020697,1.295363,6,141,96,0.35714285714285715,-2.4564748,14.54166734.208332,Train
14.541667,34.708332,0.089203544,-0.16920823,-0.72439045,1.2800518,6,135,96,0.32142857142857145,-2.4168346,14.54166734.708332,Train
12.541667,33.958332,0.08738872,-0.15822102,-0.70950997,1.3456717,6,156,87,0.5,-2.4373891,12.54166733.958332,Train
12.541667,34.208332,0.0886836,-0.16188797,-0.72439045,1.3423904,6,153,87,0.42857142857142855,-2.4226804,12.54166734.208332,Train
12.541667,34.458332,0.09031989,-0.16188797,-0.72439045,1.357702,6,150,87,0.39285714285714285,-2.4043977,12.54166734.458332,Train
12.541667,34.708332,0.08941022,-0.15090075,-0.73183984,1.3566082,6,147,87,0.42857142857142855,-2.4145203,12.54166734.708332,Train
12.541667,34.958332,0.08498437,-0.13260692,-0.72811514,1.3566082,6,144,87,0.35714285714285715,-2.465288,12.54166734.958332,Train
12.541667,35.208332,0.09061749,-0.13627386,-0.69462943,1.3719193,6,141,87,0.42857142857142855,-2.401108,12.54166735.208332,Train
12.541667,35.458332,0.09240674,-0.13627386,-0.67602426,1.3402034,6,138,87,0.42857142857142855,-2.3815553,12.54166735.458332,Train
12.541667,35.708332,0.09350926,-0.13627386,-0.68346447,1.3806688,6,135,87,0.39285714285714285,-2.3696947,12.54166735.708332,Train
12.541667,35.958332,0.09758419,-0.13627386,-0.68346447,1.3456717,6,132,87,0.42857142857142855,-2.3270397,12.54166735.958332,Train
12.541667,36.208332,0.097782336,-0.1545677,-0.66857487,1.3445778,6,129,87,0.5357142857142857,-2.3250113,12.54166736.208332,Train
12.541667,36.458332,0.101033494,-0.14724745,-0.6536944,1.376294,6,126,87,0.5357142857142857,-2.292303,12.54166736.458332,Train
12.541667,36.708332,0.10171329,-0.13260692,-0.6499697,1.4101977,6,123,87,0.39285714285714285,-2.2855973,12.54166736.708332,Train
12.541667,36.958332,0.115133464,-0.14724745,-0.6090437,1.2898947,6,120,87,0.32142857142857145,-2.1616633,12.54166736.958332,Train
12.541667,37.458332,0.11324666,-0.17286155,-0.6090437,1.2352117,6,114,87,0.2857142857142857,-2.1781871,12.54166737.458332,Train
12.541667,37.958332,0.13146295,-0.18383512,-0.5755489,1.2002146,6,108,87,0.35714285714285715,-2.0290303,12.54166737.958332,Train
12.541667,38.208332,0.12616257,-0.19115539,-0.6313645,1.311768,6,105,87,0.2857142857142857,-2.070184,12.54166738.208332,Train
12.541667,38.458332,0.13637187,-0.1801818,-0.5457879,1.3314539,6,102,87,0.42857142857142855,-1.9923699,12.54166738.458332,Train
12.541667,38.708332,0.13069217,-0.18383512,-0.58671385,1.3434843,6,99,87,0.4642857142857143,-2.0349107,12.54166738.708332,Train
12.541667,38.958332,0.12429166,-0.1801818,-0.6127593,1.3314539,6,96,87,0.35714285714285715,-2.0851245,12.54166738.958332,Train
12.541667,39.208332,0.12393898,-0.18750207,-0.59787875,1.2592723,6,93,87,0.42857142857142855,-2.087966,12.54166739.208332,Train
12.541667,39.458332,0.13182676,-0.1765285,-0.5718333,1.286614,6,90,87,0.39285714285714285,-2.0262666,12.54166739.458332,Train
12.541667,39.708332,0.16765076,-0.1545677,-0.41182682,1.2647406,6,87,87,0.25,-1.7858723,12.54166739.708332,Train
12.541667,37.208332,0.10901336,-0.1765285,-0.6202086,1.2844266,6,117,87,0.35714285714285715,-2.2162848,12.54166737.208332,Train
12.541667,33.458332,0.09042082,-0.13992718,-0.69462943,1.347859,6,162,87,0.5,-2.4032807,12.54166733.458332,Train
12.541667,33.208332,0.091092296,-0.14359413,-0.698345,1.3205175,6,165,87,0.42857142857142855,-2.3958821,12.54166733.208332,Train
12.541667,32.958332,0.093331106,-0.15090075,-0.67602426,1.2800518,6,168,87,0.5357142857142857,-2.3716018,12.54166732.958332,Train
12.791667,35.958332,0.087231256,-0.16920823,-0.7206749,1.3894179,6,324,87,0.5357142857142857,-2.4391925,12.79166735.958332,Train
12.791667,36.958332,0.08691932,-0.11431308,-0.7020697,1.3872305,6,312,87,0.5,-2.442775,12.79166736.958332,Train
12.791667,37.208332,0.08170605,-0.12528665,-0.7020697,1.3719193,6,309,87,0.5357142857142857,-2.5046272,12.79166737.208332,Train
12.791667,38.958332,0.14355357,-0.12528665,-0.4341567,1.4714425,6,288,87,0.42857142857142855,-1.941047,12.79166738.958332,Train
12.791667,39.208332,0.14131238,-0.19115539,-0.50112814,1.3708259,6,285,87,0.5,-1.9567825,12.79166739.208332,Train
12.791667,40.208332,0.118692815,-0.1801818,-0.67229956,1.67377,6,273,87,0.42857142857142855,-2.1312165,12.79166740.208332,Train
12.791667,40.458332,0.11054236,-0.18750207,-0.67229956,1.6890812,6,270,87,0.5,-2.2023566,12.79166740.458332,Train
12.791667,40.708332,0.10349498,-0.1765285,-0.6536944,1.708767,6,267,87,0.4642857142857143,-2.268232,12.79166740.708332,Train
12.791667,40.958332,0.10754104,-0.1545677,-0.6276489,1.7350148,6,264,87,0.39285714285714285,-2.2298827,12.79166740.958332,Train
12.791667,41.208332,0.09569188,-0.16554128,-0.7020697,1.7732931,6,261,87,0.35714285714285715,-2.3466218,12.79166741.208332,Train
12.791667,44.208332,0.08572752,-0.14724745,-0.69462943,1.5414367,6,225,87,0.39285714285714285,-2.4565814,12.79166744.208332,Train
12.791667,44.458332,0.090278685,-0.13627386,-0.6648593,1.4834728,6,222,87,0.5,-2.4048538,12.79166744.458332,Train
12.791667,44.708332,0.08788146,-0.1289536,-0.67602426,1.4637868,6,219,87,0.4642857142857143,-2.4317665,12.79166744.708332,Train
12.791667,44.958332,0.086752154,-0.11065977,-0.67229956,1.4670681,6,216,87,0.5,-2.4447,12.79166744.958332,Train
12.791667,45.208332,0.093257464,-0.12163334,-0.67973983,1.4572252,6,213,87,0.42857142857142855,-2.3723912,12.79166745.208332,Train
12.791667,45.458332,0.09210236,-0.13260692,-0.67602426,1.434258,6,210,87,0.39285714285714285,-2.3848548,12.79166745.458332,Train
13.291667,45.208332,0.15198739,-0.19482233,-0.4527619,1.3150489,6,81,90,0.21428571428571427,-1.8839577,13.29166745.208332,Train
12.041667,41.958332,0.1070316,-0.18383512,-0.6611346,1.305206,6,192,84,0.32142857142857145,-2.234631,12.04166741.958332,Train
11.791667,33.208332,0.11899874,-0.1765285,-0.6611346,1.2909887,6,105,84,0.32142857142857145,-2.1286423,11.79166733.208332,Train
11.791667,33.458332,0.13937399,-0.16920823,-0.58671385,1.2778645,6,102,84,0.39285714285714285,-1.9705944,11.79166733.458332,Train
11.791667,33.958332,0.12963122,-0.14359413,-0.60160345,1.3587955,6,96,84,0.35714285714285715,-2.0430617,11.79166733.958332,Train
11.791667,34.208332,0.12782188,-0.13260692,-0.5420632,1.3467652,6,93,84,0.32142857142857145,-2.0571175,11.79166734.208332,Train
11.791667,34.458332,0.14371482,-0.16188797,-0.5308983,1.2734901,6,90,84,0.39285714285714285,-1.9399244,11.79166734.458332,Train
11.791667,34.708332,0.17104079,-0.12528665,-0.3783411,1.2877073,6,87,84,0.32142857142857145,-1.7658532,11.79166734.708332,Train
11.791667,34.958332,0.19699639,-0.13992718,-0.19600475,1.2450546,6,84,84,0.21428571428571427,-1.6245699,11.79166734.958332,Train
12.041667,41.708332,0.10399177,-0.17286155,-0.657419,1.2997377,6,195,84,0.25,-2.2634435,12.04166741.708332,Train
11.291667,33.208332,0.08166951,-0.14724745,-0.7057853,1.7404834,6,237,81,0.42857142857142855,-2.5050745,11.29166733.208332,Train
14.541667,34.458332,0.086984284,-0.15090075,-0.70950997,1.2778645,6,138,96,0.35714285714285715,-2.4420278,14.54166734.458332,Train
12.041667,41.458332,0.10452937,-0.16188797,-0.67229956,1.3325474,6,198,84,0.32142857142857145,-2.2582872,12.04166741.458332,Train
12.041667,41.208332,0.09085164,-0.13627386,-0.6648593,1.3730133,6,201,84,0.32142857142857145,-2.3985274,12.04166741.208332,Train
12.041667,40.958332,0.091995575,-0.13627386,-0.6611346,1.4681616,6,204,84,0.35714285714285715,-2.386015,12.04166740.958332,Train
12.041667,34.958332,0.12404336,-0.19115539,-0.7132346,1.5512797,6,276,84,0.5,-2.087124,12.04166734.958332,Train
12.041667,35.208332,0.11192935,-0.19115539,-0.6871801,1.6945494,6,273,84,0.4642857142857143,-2.1898875,12.04166735.208332,Train
12.041667,35.458332,0.09783897,-0.1765285,-0.6871801,1.7109544,6,270,84,0.5,-2.3244324,12.04166735.458332,Train
12.041667,35.708332,0.0969422,-0.13992718,-0.6499697,1.6442411,6,267,84,0.5,-2.3336403,12.04166735.708332,Train
12.041667,35.958332,0.09601313,-0.13260692,-0.6499697,1.7361087,6,264,84,0.39285714285714285,-2.3432703,12.04166735.958332,Train
12.041667,36.208332,0.09072415,-0.13260692,-0.68346447,1.7514198,6,261,84,0.32142857142857145,-2.3999317,12.04166736.208332,Train
12.041667,36.458332,0.09036415,-0.13627386,-0.698345,1.7590754,6,258,84,0.35714285714285715,-2.4039078,12.04166736.458332,Train
12.041667,36.708332,0.09034564,-0.13627386,-0.69090474,1.8104776,6,255,84,0.5,-2.4041126,12.04166736.708332,Train
12.041667,36.958332,0.08737189,-0.13627386,-0.67973983,1.8159459,6,252,84,0.35714285714285715,-2.4375815,12.04166736.958332,Train
12.041667,37.208332,0.09130122,-0.16188797,-0.68346447,1.7995408,6,249,84,0.25,-2.3935912,12.04166737.208332,Train
12.041667,37.458332,0.088610925,-0.16554128,-0.7020697,1.8039155,6,246,84,0.35714285714285715,-2.4235,12.04166737.458332,Train
12.041667,37.708332,0.08291725,-0.1545677,-0.7020697,1.766731,6,243,84,0.35714285714285715,-2.4899123,12.04166737.708332,Train
12.041667,37.958332,0.0857608,-0.15090075,-0.69090474,1.71861,6,240,84,0.35714285714285715,-2.4561932,12.04166737.958332,Train
12.041667,38.208332,0.087239474,-0.1545677,-0.69090474,1.6967368,6,237,84,0.42857142857142855,-2.4390984,12.04166738.208332,Train
12.041667,38.458332,0.08491149,-0.14724745,-0.7057853,1.6442411,6,234,84,0.35714285714285715,-2.466146,12.04166738.458332,Train
12.041667,38.708332,0.0879165,-0.1545677,-0.69462943,1.6289299,6,231,84,0.35714285714285715,-2.4313679,12.04166738.708332,Train
12.041667,38.958332,0.08464286,-0.13992718,-0.7020697,1.6518967,6,228,84,0.42857142857142855,-2.4693146,12.04166738.958332,Train
12.041667,39.208332,0.08476495,-0.13627386,-0.69090474,1.5709655,6,225,84,0.42857142857142855,-2.467873,12.04166739.208332,Train
12.041667,39.458332,0.08715721,-0.1289536,-0.67602426,1.5447179,6,222,84,0.42857142857142855,-2.4400418,12.04166739.458332,Train
12.041667,39.708332,0.08621688,-0.13992718,-0.68346447,1.5086269,6,219,84,0.39285714285714285,-2.4508893,12.04166739.708332,Train
12.041667,39.958332,0.08977619,-0.12528665,-0.67602426,1.5326877,6,216,84,0.35714285714285715,-2.4104354,12.04166739.958332,Train
12.041667,40.208332,0.09094951,-0.12528665,-0.67602426,1.5381558,6,213,84,0.35714285714285715,-2.3974507,12.04166740.208332,Train
12.041667,40.458332,0.09108511,-0.1289536,-0.67602426,1.525032,6,210,84,0.4642857142857143,-2.3959608,12.04166740.458332,Train
12.041667,40.708332,0.09365164,-0.12528665,-0.6611346,1.5130017,6,207,84,0.4642857142857143,-2.3681734,12.04166740.708332,Train
13.291667,44.958332,0.15066881,-0.19115539,-0.44903722,1.2516167,6,84,90,0.25,-1.8926711,13.29166744.958332,Train
13.291667,44.458332,0.13744818,-0.15090075,-0.51229304,1.3620764,6,90,90,0.39285714285714285,-1.9845083,13.29166744.458332,Train
14.041667,34.958332,0.122964144,0.08694641,-0.6462541,1.7590754,6,264,93,0.39285714285714285,-2.0958624,14.04166734.958332,Train
14.041667,35.208332,0.121559046,0.20404334,-0.6313645,1.7995408,6,261,93,0.32142857142857145,-2.107355,14.04166735.208332,Train
14.041667,35.458332,0.1026415,-0.18383512,-0.71695024,1.8629733,6,258,93,0.42857142857142855,-2.2765129,14.04166735.458332,Train
14.041667,35.708332,0.093935765,-0.18750207,-0.7429957,1.8585986,6,255,93,0.42857142857142855,-2.365144,14.04166735.708332,Train
14.041667,35.958332,0.09717269,-0.18383512,-0.7429957,1.8531303,6,252,93,0.4642857142857143,-2.3312654,14.04166735.958332,Train
14.041667,36.208332,0.09679222,-0.1765285,-0.72811514,1.7907916,6,249,93,0.39285714285714285,-2.3351886,14.04166736.208332,Train
14.041667,36.458332,0.11266286,-0.16554128,-0.63508916,1.7459517,6,246,93,0.35714285714285715,-2.1833556,14.04166736.458332,Train
14.041667,36.708332,0.16542737,-0.1765285,-0.41555148,1.5665913,6,243,93,0.5,-1.7992231,14.04166736.708332,Train
14.041667,36.958332,0.13956702,-0.19115539,-0.5569437,1.4637868,6,240,93,0.5357142857142857,-1.9692104,14.04166736.958332,Train
14.041667,38.458332,0.08915232,-0.14359413,-0.68346447,1.4539438,6,222,93,0.5,-2.417409,14.04166738.458332,Train
14.041667,38.708332,0.08808853,-0.1289536,-0.68346447,1.424415,6,219,93,0.4642857142857143,-2.429413,14.04166738.708332,Train
14.041667,38.958332,0.09297733,-0.14359413,-0.6871801,1.3456717,6,216,93,0.5,-2.3753996,14.04166738.958332,Train
14.041667,39.458332,0.09646878,-0.1289536,-0.67973983,1.2559915,6,210,93,0.32142857142857145,-2.3385358,14.04166739.458332,Train
14.041667,39.708332,0.09561717,-0.12163334,-0.66857487,1.257085,6,207,93,0.32142857142857145,-2.3474028,14.04166739.708332,Train
14.041667,39.958332,0.095987275,-0.12528665,-0.66857487,1.2680215,6,204,93,0.39285714285714285,-2.3435397,14.04166739.958332,Train
14.041667,40.208332,0.093788035,-0.13627386,-0.6648593,1.2942694,6,201,93,0.35714285714285715,-2.366718,14.04166740.208332,Train
14.041667,40.458332,0.09628493,-0.12163334,-0.6611346,1.2920821,6,198,93,0.39285714285714285,-2.3404434,14.04166740.458332,Train
14.041667,40.708332,0.094733745,-0.12528665,-0.6499697,1.3019251,6,195,93,0.2857142857142857,-2.356685,14.04166740.708332,Train
14.041667,42.958332,0.09301893,-0.1545677,-0.68346447,1.2756774,6,168,93,0.39285714285714285,-2.3749523,14.04166742.958332,Train
14.041667,43.208332,0.092701286,-0.15090075,-0.67973983,1.2811457,6,165,93,0.4642857142857143,-2.378373,14.04166743.208332,Train
14.041667,43.458332,0.095649,-0.16188797,-0.698345,1.3106745,6,162,93,0.5357142857142857,-2.3470702,14.04166743.458332,Train
14.041667,43.708332,0.09612312,-0.1765285,-0.7206749,1.3325474,6,159,93,0.5,-2.3421254,14.04166743.708332,Train
14.041667,43.958332,0.0943961,-0.16554128,-0.7206749,1.3106745,6,156,93,0.4642857142857143,-2.3602555,14.04166743.958332,Train
14.041667,44.208332,0.09234339,-0.16188797,-0.72439045,1.3062998,6,153,93,0.42857142857142855,-2.3822412,14.04166744.208332,Train
14.041667,39.208332,0.09524811,-0.14359413,-0.6871801,1.3073933,6,213,93,0.42857142857142855,-2.3512702,14.04166739.208332,Train
14.041667,33.458332,0.1200249,-0.18750207,-0.62392426,1.5523735,6,282,93,0.4642857142857143,-2.1200562,14.04166733.458332,Train
14.041667,33.208332,0.10059309,-0.15822102,-0.66857487,1.5458114,6,285,93,0.42857142857142855,-2.2966716,14.04166733.208332,Train
13.291667,44.708332,0.13928668,-0.18750207,-0.51601774,1.3325474,6,87,90,0.25,-1.971221,13.29166744.708332,Train
14.541667,35.208332,0.1095029,-0.1801818,-0.66857487,1.2494293,6,129,96,0.32142857142857145,-2.2118044,14.54166735.208332,Train
14.541667,35.458332,0.115201525,-0.16920823,-0.6462541,1.2155257,6,126,96,0.35714285714285715,-2.1610723,14.54166735.458332,Train
14.541667,35.708332,0.11559938,-0.17286155,-0.67229956,1.1892781,6,123,96,0.35714285714285715,-2.1576247,14.54166735.708332,Train
14.541667,35.958332,0.1137353,-0.16920823,-0.6499697,1.2264626,6,120,96,0.32142857142857145,-2.1738815,14.54166735.958332,Train
14.541667,36.208332,0.1151846,-0.16920823,-0.6313645,1.1980273,6,117,96,0.42857142857142855,-2.1612194,14.54166736.208332,Train
14.541667,36.458332,0.11907143,-0.1801818,-0.6425294,1.1794351,6,114,96,0.39285714285714285,-2.1280317,14.54166736.458332,Train
14.541667,36.708332,0.13305207,-0.16920823,-0.5829983,1.1039727,6,111,96,0.42857142857142855,-2.0170147,14.54166736.708332,Train
14.541667,38.208332,0.13846841,-0.19482233,-0.54950345,1.3566082,6,93,96,0.4642857142857143,-1.977113,14.54166738.208332,Train
14.541667,38.458332,0.13836028,-0.19115539,-0.5197333,1.3981674,6,90,96,0.39285714285714285,-1.9778943,14.54166738.458332,Train
14.541667,38.708332,0.1363723,-0.18750207,-0.5197333,1.3030189,6,87,96,0.42857142857142855,-1.9923667,14.54166738.708332,Train
14.541667,38.958332,0.13282551,-0.19115539,-0.5569437,1.2538041,6,84,96,0.32142857142857145,-2.018719,14.54166738.958332,Train
14.541667,39.208332,0.12921353,-0.19115539,-0.5681086,1.2658345,6,81,96,0.32142857142857145,-2.046289,14.54166739.208332,Train
14.541667,39.458332,0.14064577,-0.19482233,-0.5457879,1.2461486,6,78,96,0.2857142857142857,-1.9615108,14.54166739.458332,Train
14.541667,39.708332,0.20466287,-0.19482233,-0.22205022,1.3073933,6,75,96,0.4642857142857143,-1.5863912,14.54166739.708332,Train
14.291667,44.708332,0.195898,-0.08137872,-0.24810475,1.2789583,6,339,93,0.4642857142857143,-1.6301612,14.29166744.708332,Train
14.041667,32.958332,0.091973074,-0.13992718,-0.68346447,1.5523735,6,288,93,0.39285714285714285,-2.3862593,14.04166732.958332,Train
14.041667,44.458332,0.091042474,-0.15822102,-0.72811514,1.3227044,6,150,93,0.39285714285714285,-2.396429,14.04166744.458332,Train
14.041667,44.708332,0.09074961,-0.14359413,-0.71695024,1.3336413,6,147,93,0.39285714285714285,-2.399651,14.04166744.708332,Train
14.541667,34.958332,0.103857726,-0.18383512,-0.698345,1.2756774,6,132,96,0.35714285714285715,-2.2647333,14.54166734.958332,Train
13.791667,32.958332,0.12353259,-0.19482233,-0.58671385,1.3434843,6,96,93,0.39285714285714285,-2.0912502,13.79166732.958332,Train
13.291667,34.208332,0.09616886,-0.14724745,-0.67602426,1.3642638,6,213,90,0.4642857142857143,-2.3416495,13.29166734.208332,Train
13.291667,34.458332,0.09579021,-0.13260692,-0.67229956,1.3642638,6,210,90,0.32142857142857145,-2.345595,13.29166734.458332,Train
